admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,isbn13
0.013419722206890583,0.0011512103956192732,0.0013884021900594234,0.006194833666086197,0.08069561421871185,0.0011128655169159174,0.0021898304112255573,0.001534207840450108,0.0008005495765246451,0.004010442178696394,0.0018661506474018097,0.0012540050083771348,0.00100492883939296,0.0013725929893553257,0.0003474383847787976,0.001144104404374957,0.0005293157882988453,0.000983278383500874,0.0003808115143328905,0.0004995391354896128,0.9893670678138733,0.0028210135642439127,0.0016760691069066525,0.07748589664697647,0.00108790909871459,0.0010238990653306246,0.001197959529235959,0.0013743005692958832,9780375760846
0.01625034585595131,0.0011512103956192732,0.0043747033923864365,0.02213711477816105,0.0528058297932148,0.0019660869147628546,0.00125713215675205,0.0012330207973718643,0.0012823041761294007,0.007064152974635363,0.005338724236935377,0.004068278707563877,0.0009810400661081076,0.0009841776918619871,0.0033116464037448168,0.0005334342131391168,0.0006530022365041077,0.0008910138276405632,0.0003808115143328905,0.0011067083105444908,0.9893670678138733,0.002120892284438014,0.001170246978290379,0.019858697429299355,0.0007880015764385462,0.0010009329998865724,0.0024694933090358973,0.0007333145476877689,9780375760945
0.026202643290162086,0.008234607055783272,0.005409165285527706,0.018514221534132957,0.9153968691825867,0.03903000429272652,0.0351710170507431,0.03661197051405907,0.010231335647404194,0.15799857676029205,0.011038882657885551,0.005628631915897131,0.007999125868082047,0.9716496467590332,0.0042233094573020935,0.008393095806241035,0.0014451933093369007,0.11373024433851242,0.006367044989019632,0.007097913417965174,0.947365939617157,0.033354610204696655,0.005080022383481264,0.8929541110992432,0.052664030343294144,0.0018723354442045093,0.013293062336742878,0.10235834866762161,9780375806704
0.0039428891614079475,0.0016593103064224124,0.0013787499628961086,0.0051195211708545685,0.11569081991910934,0.006441440433263779,0.031114092096686363,0.595851719379425,0.0018797283992171288,0.002958056051284075,0.0021203302312642336,0.0011568961199373007,0.0009142691851593554,0.0018955040723085403,0.0007900345954112709,0.0006755920476280153,0.0004805646894965321,0.0012799332616850734,0.0005247424123808742,0.0010292419465258718,0.9881018400192261,0.007237243931740522,0.000664939871057868,0.029837217181921005,0.0012917970307171345,0.0008241746108978987,0.001064616721123457,0.0015828295145183802,9780375812934
0.020721176639199257,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.008224728517234325,0.0028075245209038258,0.0009329767781309783,0.0010915279854089022,0.0012395544908940792,0.005703102797269821,0.001043691299855709,0.0008181690354831517,0.0008204373880289495,0.0027405275031924248,0.0008882817346602678,0.000986510538496077,0.0009042072342708707,0.001763892825692892,0.0005634067347273231,0.0009889331413432956,0.9881018400192261,0.003837370779365301,0.0025501020718365908,0.00811262521892786,0.0011126899626106024,0.0008425471605733037,0.00408946955576539,0.0012060549343004823,9780375813757
0.004966272506862879,0.00163180916570127,0.001411634380929172,0.0045265513472259045,0.009954997338354588,0.001022701384499669,0.001016384456306696,0.0010606312425807118,0.0006055088015273213,0.0015751528553664684,0.001043691299855709,0.0010290674399584532,0.0005311764543876052,0.0017251947429031134,0.000514940416906029,0.0003889366635121405,0.00041151311597786844,0.001467831782065332,0.0003565866209100932,0.0003804651496466249,0.9881018400192261,0.0013469696277752519,0.0010057713370770216,0.003587698098272085,0.000589219736866653,0.00041016098111867905,0.0010264711454510689,0.0008976210956461728,9780375814686
0.07883447408676147,0.006857903674244881,0.0034593346063047647,0.004410312045365572,0.03151177614927292,0.002132539637386799,0.003670884994789958,0.08676011860370636,0.007108557038009167,0.002582310000434518,0.003903580829501152,0.0011605988256633282,0.0012106634676456451,0.9363967180252075,0.0023083945270627737,0.004056377336382866,0.0009250736911781132,0.06929510086774826,0.002912946743890643,0.003007033606991172,0.9901822209358215,0.00448849331587553,0.002911184448748827,0.011046132072806358,0.0009222816443070769,0.0009752738405950367,0.002081472659483552,0.018031999468803406,9780375823787
0.002714736619964242,0.0037056945730000734,0.0019113608868792653,0.010550654493272305,0.006454211659729481,0.0015426749596372247,0.2720412611961365,0.8822321891784668,0.0015735316555947065,0.0030596896540373564,0.0019874875433743,0.0014111525379121304,0.0010390599491074681,0.0034344850573688745,0.0018480714643374085,0.0012297490611672401,0.0004059667990077287,0.0019172857282683253,0.0014266660436987877,0.0009176906896755099,0.9879142642021179,0.00596307497471571,0.0007488374249078333,0.0042001111432909966,0.00046694750199094415,0.0009503447217866778,0.001933927764184773,0.0071687353774905205,9780375826887
0.03877263143658638,0.0015051565133035183,0.0013949063140898943,0.005227492190897465,0.6958144903182983,0.001710633747279644,0.010887447744607925,0.30662989616394043,0.0019869219977408648,0.0013761805603280663,0.0017277323640882969,0.0010434282012283802,0.000399394310079515,0.0019268033793196082,0.0008767448598518968,0.0014766888925805688,0.0003643444215413183,0.0016065930249169469,0.0013062427751719952,0.0003789565816987306,0.9881018400192261,0.011529986746609211,0.0007855016156099737,0.011888191103935242,0.001033447333611548,0.0005032799090258777,0.0009667777339927852,0.0010914828162640333,9780375826894
0.03943956643342972,0.021280227228999138,0.005170029122382402,0.00711007509380579,0.009487729519605637,0.007846365682780743,0.0037292747292667627,0.01197824813425541,0.007081080228090286,0.007444013375788927,0.005491682793945074,0.004281754605472088,0.004619495943188667,0.4284554719924927,0.04164954274892807,0.007877198047935963,0.005367031320929527,0.950389564037323,0.0098191499710083,0.00475948303937912,0.9901858568191528,0.02581525780260563,0.003771346528083086,0.016995122656226158,0.010552898049354553,0.0031667647417634726,0.012211451306939125,0.9358027577400208,9780375827488
0.017480216920375824,0.001672817044891417,0.0013884021900594234,0.00505969300866127,0.02367161214351654,0.0008351347642019391,0.0008550120983272791,0.0009140809415839612,0.0006744025740772486,0.0016268991166725755,0.0011259742313995957,0.0009049604996107519,0.00048497668467462063,0.0010778444120660424,0.0004108857538085431,0.0005334342131391168,0.00032455709879286587,0.0008910138276405632,0.0003808115143328905,0.0002453570778016001,0.9893670678138733,0.001902944059111178,0.0009570239926688373,0.003742133965715766,0.0004159675445407629,0.0003981087065767497,0.0011563337175175548,0.0007333145476877689,9780375829635
0.002524096518754959,0.0014893789775669575,0.0013787499628961086,0.004410312045365572,0.005036868620663881,0.021737871691584587,0.0008550120983272791,0.0015842883149161935,0.01159006729722023,0.0014570950297638774,0.001043691299855709,0.0006262282258830965,0.0004878124163951725,0.0013301367871463299,0.0005097773973830044,0.000997445429675281,0.0006780179683119059,0.0023299118038266897,0.008551551960408688,0.00046234746696427464,0.9881018400192261,0.0063094268552958965,0.0005705193034373224,0.002894689328968525,0.0007400737958960235,0.000545256887562573,0.0026357783935964108,0.0007333145476877689,9780375835315
0.002299609361216426,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.024231985211372375,0.0009155382285825908,0.0012593517312780023,0.0011428833240643144,0.0007192498305812478,0.0014275271678343415,0.001043691299855709,0.0007196800434030592,0.000718838011380285,0.0010635245125740767,0.0002623498730827123,0.0005108289769850671,0.00038482880336232483,0.00185038719791919,0.0006292983889579773,0.00036029674811288714,0.9881018400192261,0.0018080719746649265,0.0008651979151181877,0.022124195471405983,0.0007844517822377384,0.0006203619996085763,0.0010026070522144437,0.0008833214524202049,9780375839566
0.002299609361216426,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.009719985537230968,0.0013808476505801082,0.0008550120983272791,0.0009054974652826786,0.0005663011106662452,0.006369429174810648,0.0015034968964755535,0.001066092518158257,0.0008566328906454146,0.0009841776918619871,0.00044600319233722985,0.0003618274931795895,0.0006033417885191739,0.0008910138276405632,0.001232853508554399,0.0005345578538253903,0.9881018400192261,0.0011235724668949842,0.0005532981012947857,0.006995806936174631,0.0004471752035897225,0.0006491563399322331,0.004683435894548893,0.0007333145476877689,9780375844409
0.002369060181081295,0.0011512103956192732,0.0014482656260952353,0.004410312045365572,0.003353094682097435,0.0007327606435865164,0.0011072350898757577,0.0012436091201379895,0.0005723092472180724,0.0015493952669203281,0.001043691299855709,0.0006946088979020715,0.0004437783791217953,0.0010426664957776666,0.0005073653883300722,0.00041808406240306795,0.0003768575261346996,0.0008910138276405632,0.0003565866209100932,0.00028178869979456067,0.9881018400192261,0.0015333505580201745,0.0005675628781318665,0.0017752682324498892,0.000303336710203439,0.0004895896418020129,0.0014691657852381468,0.0008609257056377828,9780375846731
0.9505506753921509,0.002533928956836462,0.0024974560365080833,0.004410312045365572,0.0820920541882515,0.047472670674324036,0.001922593335621059,0.003883504308760166,0.006212781183421612,0.025927741080522537,0.0023474926128983498,0.0015349239110946655,0.003015835303813219,0.005533603485673666,0.0027653842698782682,0.012014881707727909,0.006344077177345753,0.020051850005984306,0.06946025043725967,0.0036736014299094677,0.9881018400192261,0.004300919361412525,0.010533628053963184,0.0425705723464489,0.004881973844021559,0.007316517643630505,0.11466498672962189,0.004562411457300186,9780380016365
0.002299609361216426,0.0011512103956192732,0.0013787499628961086,0.006164891645312309,0.0037740739062428474,0.004862559959292412,0.000919241807423532,0.0009054974652826786,0.0010016598971560597,0.006440234370529652,0.0020963926799595356,0.0007294497918337584,0.0008501180564053357,0.0009841776918619871,0.0007500773062929511,0.00045500262058340013,0.0004458932962734252,0.0008910138276405632,0.0004842403286602348,0.0007643156568519771,0.9881018400192261,0.008476538583636284,0.0007212942582555115,0.02677619643509388,0.0007057791226543486,0.000546212715562433,0.0013851698022335768,0.0015007369220256805,9780380620005
0.002735093468800187,0.0007219355902634561,0.001409352058544755,0.008023014292120934,0.015466572716832161,0.000964928069151938,0.0008810274885036051,0.0004953357274644077,0.0004041467618662864,0.008028272539377213,0.0036072377115488052,0.0015766910510137677,0.0007907463586889207,0.0004617517697624862,0.00041305553168058395,0.0003716608043760061,0.00047885862295515835,0.0005391919985413551,0.00026651701773516834,0.00045096554094925523,0.973225474357605,0.0011632555397227407,0.0006772406632080674,0.01116939540952444,0.0005323262303136289,0.0006713332259096205,0.0025273002684116364,0.0005962682189419866,9780380710829
0.008357576094567776,0.0012482183519750834,0.0007333198445849121,0.0033455800730735064,0.037816114723682404,0.0005178679130040109,0.0011023428523913026,0.0006953566335141659,0.0005657254951074719,0.0015693583991378546,0.0009284038678742945,0.0007274913950823247,0.0004216138331685215,0.0010488828411325812,0.00022759409330319613,0.0005820464575663209,0.00031212533940561116,0.0010650316253304482,0.0003682422684505582,0.0002498628164175898,0.9717363119125366,0.0014672460965812206,0.0009316333453170955,0.010181535966694355,0.0005758156767114997,0.000368136097677052,0.0006951234536245465,0.0007406029617413878,9780380710843
0.01497709471732378,0.5753526091575623,0.00455740699544549,0.07644620537757874,0.2950804531574249,0.0020916296634823084,0.006759473122656345,0.0014351725112646818,0.0020430106669664383,0.010801796801388264,0.1354607194662094,0.0031651696190238,0.0017026008572429419,0.002891344018280506,0.0010607610456645489,0.004527817014604807,0.0006427846965380013,0.014256997033953667,0.0021487988997250795,0.0013102375669404864,0.9881018400192261,0.04054804891347885,0.0022482569329440594,0.6942264437675476,0.004553694743663073,0.001642995630390942,0.0012990400427952409,0.004922281950712204,9780380713806
0.8422157764434814,0.00247941049747169,0.0018995769787579775,0.008327480405569077,0.02181626856327057,0.0024932734668254852,0.1344945877790451,0.8939193487167358,0.0016266852617263794,0.003186448011547327,0.0017934361239895225,0.0014382119989022613,0.0009599608602002263,0.006357898935675621,0.0010627092560753226,0.0053280796855688095,0.000882214866578579,0.012008607387542725,0.0011237716535106301,0.0006189814885146916,0.9908919930458069,0.0032355557195842266,0.011516972444951534,0.011556536890566349,0.002341174753382802,0.0007802332984283566,0.0016363241011276841,0.003492345567792654,9780380713813
0.9888784289360046,0.006233081221580505,0.002234454732388258,0.00950847752392292,0.021049469709396362,0.0029387983959168196,0.002903072163462639,0.0019377456046640873,0.001979837426915765,0.0029755854047834873,0.002789922058582306,0.0010124760447070003,0.0006095027783885598,0.007341356948018074,0.0015783897833898664,0.0071906112134456635,0.0006543903728015721,0.01221820991486311,0.0021252522710710764,0.00046851130900904536,0.9881018400192261,0.003865325590595603,0.004275806248188019,0.013845008797943592,0.0008248254889622331,0.0009740174282342196,0.001653635990805924,0.0032346793450415134,9780380715435
0.22885443270206451,0.010643454268574715,0.003505243454128504,0.06805677711963654,0.36400359869003296,0.0026447325944900513,0.005471420474350452,0.017680924385786057,0.0025040111504495144,0.07644133269786835,0.003921212162822485,0.0036862061824649572,0.0035055612679570913,0.26479998230934143,0.006723552476614714,0.009547041729092598,0.003293145215138793,0.013945077545940876,0.004874712321907282,0.0023091270122677088,0.9881018400192261,0.011256549507379532,0.0047461362555623055,0.15186704695224762,0.002613925375044346,0.0020915342029184103,0.005661886651068926,0.9622737765312195,9780380720446
0.011900238692760468,0.0018849980551749468,0.12481096386909485,0.040086597204208374,0.01755261793732643,0.7384594082832336,0.0017854422330856323,0.001691517187282443,0.003913912456482649,0.008100961335003376,0.022619081661105156,0.00835496000945568,0.0013154040789231658,0.0022668703459203243,0.09910915046930313,0.0027226305101066828,0.0018389697652310133,0.0016687733586877584,0.0021058234851807356,0.0038207974284887314,0.9881018400192261,0.014180297031998634,0.0014495254727080464,0.012895770370960236,0.002815256593748927,0.003320536809042096,0.00944061391055584,0.0016273630317300558,9780380720866
